0.443065,0.3187553,0.2943241
0.3146431,0.1544239,0.1453511
0.6397617,0.4457074,0.4159492
0.3203301,0.2156265,0.1468852
0.1019445,0.1194747,0.09506352
0.2348369,0.1940975,0.1773992
0.4941221,0.3111692,0.2667323
0.234614,0.1867508,0.1450615
0.3202588,0.2743209,0.273735
0.1723726,0.1515206,0.1368407
0.1423579,0.1029876,0.08126698
0.1568972,0.1278958,0.1099133
0.1116023,0.09491144,0.07684474
0.08788431,0.07667364,0.07057979
0.1507058,0.1333019,0.1118545
0.1667145,0.1369571,0.1223071
0.1162797,0.1091028,0.08666603
0.1488202,0.1361114,0.09939283
0.1176296,0.1106575,0.08289106
0.1817651,0.1461853,0.1276876
0.2471797,0.2029258,0.1769911
0.6110281,0.477813,0.4236093
0.5972261,0.4836494,0.415494
0.5908027,0.42139,0.3771576
0.08757576,0.1050463,0.08083727
0.6741152,0.4604766,0.4245197
0.2912785,0.2502999,0.2373876
0.1165755,0.1108092,0.1075088
0.1945307,-0.04266183,-0.01020193
0.6211328,0.4918302,0.4056403
0.1184543,0.08125273,0.06918047
0.04590642,0.04506945,0.04260875
0.2052202,0.1242799,0.1400263
0.0571065,0.07510956,0.05864888
0.1727321,0.1550506,0.1347956
0.1543599,0.1433613,0.1061955
0.1587415,0.1448199,0.1115731
0.2664798,0.09688814,0.06144229
0.2434068,0.187567,0.1726945
0.06851583,0.05892892,0.02856621
0.1512597,0.1347843,0.1220147
0.1892831,0.1542296,0.147816
0.5907637,0.4491113,0.376627
0.1946398,0.1856828,0.1669409
0.07197814,0.06347921,0.03582155
0.6404691,0.4466054,0.4278883
0.4631737,0.3026921,0.2445544
0.6065195,0.4248175,0.3939697
0.5929254,0.4311769,0.3592176
0.07987413,0.07557262,0.04075137
0.2453853,0.1789148,0.1271296
0.1335829,0.1059766,0.08822404
0.1384811,0.1063586,0.09474279
0.6828929,0.5449381,0.460622
0.3579702,0.4034382,0.3366014
0.5452416,0.4259639,0.3550302
0.5220622,0.3826633,0.2984728
0.6249994,0.488158,0.4389478
0.5618677,0.4377877,0.3678268
0.623799,0.5042163,0.3711452
0.1159911,0.08776437,0.08008256
0.1321259,0.2166874,0.1097338
0.6492894,0.5214221,0.4641858
0.1224181,0.1349346,0.09899228
0.6267594,0.4574488,0.4115366
0.6053821,0.46973,0.4361794
0.1729832,0.1065794,0.1440751
0.09784665,0.07791732,0.07894116
0.06216346,0.0762074,0.03680735
0.5759436,0.4918077,0.4186884
0.5125764,0.3178161,0.336256
0.5995088,0.5528747,0.4638537
0.6093569,0.4733646,0.3964635
0.04970962,0.03985065,0.02537226
0.4784896,0.2099057,0.09712562
0.2357151,0.1596306,0.08528955
0.2914394,0.1595085,0.1659016
0.5225623,0.386129,0.3348791
0.5793754,0.4447982,0.3600146
0.6766247,0.5096025,0.4474527
0.5293213,0.4440795,0.2468596
0.554748,0.4233714,0.3433695
0.6257892,0.4846734,0.4175032
0.6223476,0.5114596,0.413085
0.5058515,0.3474447,0.2698323
0.555696,0.4111817,0.3000957
0.1805626,0.3245975,0.1032555
0.132993,0.1503426,0.1196892
0.5116068,0.3389985,0.2879003
0.571494,0.3754467,0.3149741
0.4282056,0.2957392,0.2262914
0.5676746,0.4097203,0.3276503
0.176345,0.150754,0.1205353
0.4065567,0.4679765,0.5074525
0.1414685,0.1112752,0.08659397
0.2200285,0.1328999,0.1028719
0.186388,0.1550568,0.135222
0.2333371,0.222003,0.2195567
0.5155224,0.369277,0.2884011
0.1779858,0.1342714,0.1264258
0.4692988,0.3160391,0.2542284
-0.2389482,0.1001311,0.04802606
0.1560402,0.1350153,0.09876848
0.6120067,0.4789139,0.3835947
0.1427069,0.1171473,0.09503762
0.4532667,0.2541856,0.1995179
0.1719007,0.1266725,0.1162116
0.2614963,0.1792202,0.1370896
0.5714165,0.4102571,0.313967
0.2766127,0.1942508,0.1749348
0.4656652,0.3112897,0.3006333
0.2098954,0.2004489,0.1705482
0.5225993,0.5268567,0.339648
0.5843716,0.4285411,0.340443
0.5399551,0.3881201,0.3160423
0.4648967,0.2838877,0.161149
0.905761,0.5776723,0.4235923
0.6114347,0.1863416,0.1873728
0.6124732,0.1585143,0.20612
0.6127463,0.1445123,0.1673609
0.4910429,0.1137297,0.1150751
0.4741607,0.09134136,0.09878273
0.237481,0.2029628,0.1591232
0.625109,0.2003459,0.2344423
0.1575292,0.1349773,0.1156704
0.2710254,0.217051,0.1107117
0.4999392,0.1157305,0.09841108
0.5952367,0.1493579,0.171285
0.6172301,0.08703997,0.1431841
0.5436892,0.1420918,0.1438884
0.4852709,0.1223245,0.1193986
0.4990236,0.1594995,0.1591506
0.3872955,0.1341764,0.08709322
0.5192767,0.1331085,0.1350737
-0.0439014,0.1738677,0.1782939
0.6071633,0.1363062,0.1552489
0.6395563,0.1561534,0.1782067
0.538932,0.1983476,0.1909386
0.529378,0.09846669,0.08721067
0.6129467,0.0910394,0.1790586
0.1398792,0.120184,0.1092735
0.6340255,0.2476356,0.2170819
0.01350116,0.02468655,0.02065329
0.4911664,0.3533181,0.2918862
0.1380326,0.08530042,0.04726239
0.5065297,0.3637491,0.26109
0.2706316,0.1980356,0.1887397
0.7334968,0.2155718,0.2684543
0.2751023,0.03397284,0.01765415
0.5227777,0.1288649,0.1392137
0.6030791,0.2059266,0.1989189
0.2790216,0.1060744,0.1016125
0.5640427,0.4089221,0.3715526
0.5492944,0.1425164,0.1483322
0.6550679,0.5196191,0.4831693
0.1988509,0.158261,0.137898
0.5311227,0.1713792,0.1778026
0.1757469,0.1733957,0.06098709
0.5511865,0.1923031,0.1588698
0.5312129,0.1254038,0.1438767
0.3870813,0.4306392,0.4520486
0.601222,0.1547997,0.1846192
0.541801,0.2588198,0.1668938
0.3171541,0.3973633,0.4299281
0.5915522,0.1535075,0.1740864
0.3180807,0.01724529,0.01348265
0.2413731,0.3265488,0.3339055
0.4508,0.1148208,0.1271364
0.3024361,0.3366003,0.3795646
0.2081523,0.2404349,0.2597052
0.5090138,0.1775534,0.1369027
0.1297006,0.09673031,0.0882047
0.1336577,0.08087415,0.06887732
0.4468916,0.053574,0.07787568
0.221444,0.1971864,0.1884176
0.6057549,0.1814293,0.1882198
-0.03096414,0.01075143,0.004714603
0.5841045,0.1472301,0.1641162
0.4050359,0.4336672,0.4482628
0.5374336,0.1627593,0.1452707
0.3275228,0.3910914,0.4245594
0.5508273,0.1402419,0.1525254
0.6667151,0.1366741,0.1591794
0.6764476,0.2237088,0.257569
0.5842242,0.1529197,0.1702464
0.3082512,0.3502393,0.3812484
0.4196715,0.4462846,0.4579571
0.1935836,0.2338213,0.2566921
0.1772879,0.1874281,0.2721087
0.3848514,0.4125969,0.4325665
0.2426182,0.2822967,0.3357171
0.3197747,0.3667608,0.37998
0.01697986,0.03503077,0.05195009
0.3155727,0.3570049,0.3893343
0.3186071,0.3623935,0.3974367
0.2957525,0.3363603,0.3522495
0.2688457,0.3050769,0.3529
0.3149335,0.3146208,0.3647565
0.2446117,0.2913179,0.3234654
0.298951,0.2469674,0.1645275
0.2921642,0.2349948,0.2215222
0.278407,0.2338866,0.1921025
0.3023827,0.227732,0.2217451
0.1878846,0.1506088,0.0713523
0.2039252,0.1610956,0.1473778
0.3974733,0.2309864,0.04372028
0.1438809,0.1154611,0.1032283
0.1475583,0.1332718,0.1089805
0.1362713,0.1259714,0.1019993
0.4535141,0.3440884,0.2748207
0.1420033,0.1156077,0.1058723
0.1486911,0.1497426,0.1238289
0.4841914,0.3770607,0.2990932
0.5433721,0.4387425,0.3333668
0.137738,0.1131553,0.1177465
0.2489398,0.1635443,0.1292443
0.08196603,0.07680452,0.05557878
0.4715131,0.342817,0.2824159
0.494954,0.3781216,0.2964234
0.2888854,0.1527489,0.1126049
0.3856789,0.408648,0.4716833
0.1344848,0.1163061,0.1037237
0.3932544,0.2926825,0.2452452
0.3222918,0.3682474,0.3956254
0.3881985,0.09726126,0.02859831
0.2100919,0.1524176,0.1326508
0.1720591,0.2344862,0.2815793
0.1329064,0.1107811,0.1107355
0.1756395,0.09594131,0.1168455
0.5769356,0.4318608,0.3045901
0.1704824,0.1501934,0.1263954
0.3206648,0.3654113,0.3894937
0.1253182,0.1305431,0.09054971
0.440397,0.2910081,0.243462
0.1952684,0.2023143,0.1223601
0.4871077,0.7666675,0.3115505
0.2435291,0.3085188,0.3094033
0.25401,0.301165,0.3261751
0.2103316,0.2580673,0.2821492
0.3591207,0.2708212,0.2087056
0.2639963,0.1988648,0.1637855
0.5491039,0.4118333,0.331908
0.386698,0.1688426,0.1424004
0.5673346,0.4293421,0.3408932
0.2773229,0.3334276,0.3490122
0.2055896,0.2510028,0.2674372
0.2180265,0.2315971,0.2816961
0.244958,0.2048856,0.1950315
0.1237322,0.1765578,0.1375744
0.6028898,0.5749826,0.6117939
0.5646856,0.479579,0.3674618
0.6088346,0.4661556,0.4064358
0.411056,0.2385211,0.1830999
0.2553848,-0.01526735,0.01331985
0.6926327,0.5817093,0.4304269
0.4740162,0.3641296,0.3129985
0.424703,0.3645191,0.2625207
0.5168529,0.4011109,0.3313206
0.5612071,0.3917459,0.3582774
0.1256894,0.2018363,0.1610596
0.3268994,0.3660095,0.417394
0.5220544,0.3426481,0.2881065
0.07718061,0.08777043,0.1446609
0.310871,0.3486707,0.3563074
0.6556723,0.5147123,0.4853843
0.5839119,0.3899628,0.3598657
0.2335073,0.2751422,0.3097377
0.6619408,0.5399489,0.5020381
0.2421328,0.2833737,0.3189123
0.2925523,0.3599504,0.3474987
0.4991921,0.3218328,0.3022591
0.6206541,0.4466267,0.4184048
0.3982005,0.1888956,0.1409282
0.2094474,0.2501023,0.2892042
0.4765774,0.3515187,0.2790651
0.1726263,0.2004281,0.2325676
0.4114977,0.3993221,0.2270921
0.2899572,0.1471973,0.1130922
0.5659063,0.3736695,0.3374829
0.5949447,0.395867,0.362233
0.3919944,0.4509705,0.4541442
0.1441608,-0.004793371,0.001413966
0.5517115,0.3923908,0.31989
0.1831428,0.1585531,0.135924
0.1334078,0.05347737,0.07054992
0.1380718,0.1256708,0.09737409
0.589374,0.3796284,0.3408783
0.3005015,0.2393817,0.1890117
0.193682,0.2413377,0.2608947
0.5621234,0.3924486,0.3571475
0.6064499,0.480679,0.4409018
0.4219136,0.2886366,0.2636657
0.1305839,0.192386,0.188043
0.5558631,0.1366369,0.1353019
0.1711032,0.2031127,0.2568939
0.2832128,0.04906058,0.05835653
0.5015874,0.1326734,0.1121395
0.1112313,0.07817347,0.08299474
0.4589399,0.4017349,0.2812095
0.2225302,0.09354921,0.2169394
0.5797166,0.4314547,0.3341569
0.1108578,0.08947742,0.05873377
0.1602499,0.1407656,0.08982676
0.5962453,0.4774006,0.4172621
0.5996599,0.5867579,0.3719748
0.3990476,0.3281425,0.260885
0.06628238,0.07611561,0.05743296
0.5066385,0.3931479,0.3124424
0.577853,0.4381228,0.3637708
0.2583586,0.1385722,0.07886795
0.5408339,0.4238501,0.3634736
0.5867254,0.4543259,0.3754927
0.5405109,0.3963589,0.3207862
0.3984825,0.2955888,0.2003748
0.627106,0.4842449,0.3902448
0.4899106,0.3843261,0.2980368
0.585861,0.4010195,0.3657416
0.5511296,0.404219,0.3452558
0.5156295,0.3945075,0.3096727
0.360164,0.2861474,0.2203793
0.3631878,0.2635932,0.2094413
0.3145713,0.2555239,0.2258182
0.06305518,0.07109225,0.04807149
0.1067496,0.1796658,0.09720102
0.1155565,0.1163392,0.05806411
0.02754257,0.06115616,0.0265178
0.478597,0.3574562,0.2680041
0.1731141,0.1579985,0.1260234
0.165412,0.1469411,0.1193855
0.1602268,0.1269136,0.1190546
0.1226609,0.1111823,0.09141324
0.2007017,0.1421064,0.1076558
0.1224138,0.138568,0.09545252
0.1132766,0.1216796,0.09981432
-0.2386163,0.1005985,0.04839949
0.1825694,0.113277,0.09178552
0.2251004,0.193687,0.1471832
0.418843,0.3285336,0.2276392
0.2441479,0.1748015,0.1258436
0.634369,0.5141162,0.432247
0.2510995,0.1927994,0.1716986
0.2353128,0.1967804,0.153873
0.5136611,0.4210337,0.3130236
0.5585009,0.4283119,0.3520258
0.2009222,0.15853,0.1390528
0.4128827,0.3611565,0.2277627
0.148838,0.124206,0.1228061
0.6801711,0.5588365,0.4754512
0.6872317,0.5641925,0.5195828
0.5987558,0.4339784,0.3730484
0.1208364,0.1006832,0.06572813
0.1436055,0.0460316,0.09082825
0.1863045,0.1565254,0.1294509
0.1126943,0.0876404,0.08593407
0.17573,0.1486934,0.1001596
0.3971866,0.285094,0.2288084
0.2928679,0.2479703,0.1981898
0.2959584,0.2547907,0.1118641
0.5920304,0.3836715,0.3708283
0.2266127,0.1858195,0.1747741
0.1760599,0.1120636,0.1461932
0.5388252,0.4572574,0.3475438
0.3334449,0.3712251,0.393436
0.1402486,0.1265664,0.1159051
0.1671266,0.1337573,0.1132572
0.4610374,0.2732878,0.2478876
0.1648546,0.1093338,0.08013669
0.08403165,0.08657625,0.06683267
0.2164184,0.1816224,0.1701882
-0.1176433,-0.02891523,-0.08080153
0.1860025,0.1654263,0.1450507
0.1554803,0.1110014,0.09114683
0.1672863,0.1808535,0.1298702
0.07899652,0.06376893,0.04487161
0.179248,0.2242513,0.1117637
0.1377152,0.1440631,0.1130376
0.1281846,0.110623,0.09136797
0.1439758,0.142409,0.07815121
0.2899067,0.256919,0.2358611
0.2824148,0.2466474,0.2406239
0.277959,0.2359402,0.2073984
0.6093231,0.4919371,0.4409752
0.4627271,0.242549,0.2279214
0.4633679,0.3480584,0.3257485
0.3898939,0.298502,0.1505746
0.402573,0.2882261,0.2288018
0.3023343,0.2095037,0.1933092
0.5769341,0.4905034,0.429855
0.3122457,0.2374952,0.1929466
0.3184744,0.2567554,0.2249702
0.3478045,0.275797,0.2414002
0.3006299,0.2684375,0.2371794
0.1615064,0.1493948,0.1196438
0.141216,0.1082788,0.09657747
0.08030059,0.06037414,0.04749096
0.656113,0.5041286,0.4771883
0.05394071,0.03881464,0.006876245
0.1294221,0.1919832,0.08197189
0.2041725,0.1340144,0.1177477
0.1883178,0.172425,0.1343464
0.06988447,0.07432569,0.06719546
0.1241197,0.1016106,0.09188617
0.1288028,0.1020264,0.07252714
0.1424987,0.1258246,0.1122167
0.1873536,0.158275,0.1369066
0.1581819,0.1273727,0.117493
0.1335259,0.1220639,0.09742544
0.113585,0.1010643,0.08993092
0.1151746,0.1099924,0.07359464
0.1852528,0.1690478,0.1448976
0.1240941,0.1099472,0.08818261
0.1127076,0.1109109,0.08035912
0.5477383,0.3664037,0.3579046
0.565071,0.4211242,0.3434382
0.1265246,0.1171115,0.09127808
0.6247896,0.4773191,0.4302157
0.1691992,0.2101073,0.2404085
0.1994011,0.06187837,0.1250903
0.2401509,0.1992279,0.1350346
0.1671399,0.1462122,0.1000263
0.2500458,0.2200033,0.2051986
0.1647029,0.1422183,0.1220151
0.02239855,0.03667355,0.009964637
0.1227597,0.1116103,0.08895124
0.1358838,0.1140188,0.110351
0.154053,0.1463562,0.1069842
0.5032694,0.2671149,0.305954
0.609956,0.4447548,0.3825351
0.1289999,0.1351504,0.08534585
0.6032385,0.4816602,0.3794038
0.4942408,0.3950799,0.3076328
0.4143681,0.4447892,0.484421
0.4603563,0.3502967,0.2754972
0.1686883,0.2262239,0.2302112
0.126417,0.09256846,0.09480754
0.2663791,0.1226922,0.06473269
0.5548263,0.3443568,0.2338053
0.543348,0.3924901,0.3569576
0.1421697,0.288752,0.05878358
0.6497824,0.219014,0.2477384
0.6208404,0.497099,0.4081011
0.04904029,0.05787197,0.02334262
0.1128694,0.1003866,0.08090755
0.6038096,0.1561563,0.1824442
0.5696848,0.4565265,0.449846
0.2927814,0.2582571,0.2004063
0.1527076,0.1159068,0.1075162
0.5189756,0.4521874,0.4350569
0.533708,0.4247317,0.3164591
0.408348,0.3242132,0.2747235
0.4702425,0.3672087,0.2732682
0.5737321,0.4745548,0.3840046
0.562679,0.4631667,0.3791725
0.5797021,0.4678347,0.3924467
0.4337239,0.3494395,0.2570638
0.3975005,0.3032669,0.2828458
0.6617434,0.6524777,0.446188
0.6067169,0.4826227,0.4073618
0.6152408,0.5091916,0.445568
0.5847492,0.448144,0.3639119
0.3263003,0.3687389,0.3772242
0.5063791,0.3359648,0.2909543
0.527388,0.3315138,0.2822092
0.6687477,0.5317792,0.4816037
0.5388502,0.4225059,0.3251854
0.1794066,0.1440306,0.1158376
0.1197867,0.09972557,0.08896505
0.1919299,0.2373492,0.1484483
0.2045346,0.1775395,0.147014
0.3123978,0.2016133,0.1360168
0.3318466,0.2274317,0.1314432
0.1537971,0.09480175,0.0588655
0.141582,0.09485241,0.06678277
0.464396,0.2412535,0.12437
0.5240037,0.3876356,0.27461
0.5463535,0.4019267,0.2871337
0.5147628,0.363364,0.2406389
0.06696379,0.06505849,0.05039984
0.5562005,0.426902,0.3263858
0.6011631,0.479358,0.3987408
0.5992483,0.4596754,0.3900215
0.4525346,0.4176163,0.3682905
0.1410723,0.1241783,0.103902
0.2908809,0.2253693,0.226384
0.5944593,0.1353579,0.1607164
0.3360742,0.3180049,0.2182289
0.1912089,0.1499476,0.1221709
0.5433754,0.4697611,0.4381512
0.516677,0.1000772,0.1187493
0.4868711,0.3683492,0.2981674
0.5274579,0.1281184,0.1467945
0.2083549,0.2556565,0.2791403
0.5382527,0.1188909,0.1168347
0.3099254,0.3425684,0.3736387
0.6045491,0.1559561,0.1794298
0.3303991,0.3786711,0.4071107
0.3210357,-0.01990629,0.08114616
0.3677425,0.4095894,0.4312408
0.2231362,0.2665961,0.3016959
0.231399,0.2708013,0.2948222
0.526615,0.1263724,0.1327587
0.2188763,0.1952523,0.1708339
0.5237529,0.1601878,0.178762
0.5769331,0.4387125,0.371564
0.5620145,0.1695656,0.170397
0.5082181,0.3655447,0.2812469
0.5238793,0.3562008,0.2537565
0.09421117,0.1706906,0.1348347
0.5350237,0.1292756,0.1463484
0.6073436,0.1664315,0.1774287
0.395795,0.4260368,0.4348663
0.6177285,0.1818676,0.2058219
0.6095482,0.1521846,0.1632004
0.4932058,0.3490113,0.2478357
-0.1088279,-0.1114552,-0.06975128
0.5229976,0.1528058,0.161103
0.5970525,0.1448859,0.1591329
0.3177984,0.2021715,0.2109511
0.5722456,0.1267119,0.1682556
0.5879984,0.1614435,0.1715601
0.5045852,0.05836385,0.09391196
0.4724203,0.07672883,0.07696705
0.5608264,0.1150551,0.1374168
0.6042985,0.1602559,0.1779302
0.6303581,0.4844068,0.3914351
0.482843,0.1105677,0.1111642
0.5835754,0.1564212,0.1754408
0.5852848,0.4687867,0.3881182
0.5720407,0.4696436,0.4012556
0.247848,0.292007,0.3142765
0.6177688,0.1865435,0.2002776
0.6050999,0.1475634,0.171575
0.2361748,0.3052968,0.2933674
0.1381436,0.1883044,0.1991965
0.497926,0.3687177,0.2940947
0.5677372,0.4431887,0.3581112
0.3759009,0.2596166,0.1792782
0.559928,0.1470052,0.1712622
0.5613325,0.1491634,0.157514
0.4536525,0.09662072,0.09710852
0.5383093,0.09013037,0.1252059
0.5870434,0.1434183,0.1775437
0.5998559,0.1599779,0.1760465
0.4395064,0.1480989,0.1123794
0.4392707,0.1346473,0.1255405
0.3022982,0.3262478,0.3451347
0.3892401,0.4423294,0.4328786
0.3628128,0.4130728,0.4150672
0.2273127,0.2781994,0.2892824
0.2622948,0.3136256,0.33207
0.3573146,0.4000636,0.4047709
0.1874412,0.2372595,0.2579076
0.3171867,0.3360403,0.4032466
0.3394651,0.3809753,0.3800347
0.3328107,0.3746204,0.40117
0.5320825,0.1161061,0.09347761
0.4875213,0.103475,0.1246391
0.2170077,0.2652386,0.3028432
0.4228329,0.4533471,0.4811347
0.2434549,0.2866011,0.3235261
0.1668907,0.1998426,0.2428652
0.3730969,0.4364024,0.4238485
0.4437892,0.4816928,0.4244012
0.1937285,0.2341088,0.2940836
0.5637959,0.1492281,0.1622933
0.5357265,0.133155,0.1383897
0.05676747,0.1159182,0.01270175
0.5969902,0.1574444,0.1842831
0.2827297,0.3194793,0.3585726
0.5913824,0.1545163,0.1762997
0.6738978,0.1680142,0.2086283
0.5675728,0.1725626,0.1643521
0.4251708,0.4728473,0.4939842
0.1249198,0.1319108,0.1858911
0.1717427,0.2232226,0.2378705
0.2914237,0.3254327,0.3459845
0.5562808,0.5417704,0.5121121
0.6191548,0.160075,0.1822304
0.3996348,0.305351,0.2366402
0.1552887,0.1448963,0.09118434
0.5493554,0.6272279,0.5335318
0.3171274,0.2271682,0.141662
0.07826476,0.03116523,0.07831848
0.3332706,0.231987,0.137532
0.4110303,0.2512647,0.1753681
0.4216899,0.3010502,0.2456227
0.559229,0.4350583,0.3821571
0.2590646,0.1403138,0.0788718
0.5411364,0.361391,0.2668239
0.2666481,0.1453403,0.08181538
0.5190383,0.1327836,0.1568787
0.5809241,0.4020135,0.3234294
0.2739663,0.3130999,0.3588799
0.5448084,0.3775967,0.2898286
0.03322024,0.07816014,0.1363223
0.2429707,0.2876487,0.3176197
0.2096278,0.1836593,0.1020541
0.4290771,0.1504573,0.1054826
0.5509564,0.1501204,0.1549413
0.5031629,0.07529989,0.08270568
0.2304062,0.2848638,0.3093006
0.1279476,0.1613096,0.1624234
0.2204769,0.2599555,0.3085711
0.5641688,0.1426827,0.1550517
0.3867124,0.03102021,0.02986979
0.04005949,0.08086482,0.03134727
0.4807145,0.3318907,0.2357638
0.6011692,0.1552807,0.176295
0.05235365,0.02429917,-0.008238496
0.5626444,0.1308181,0.1579521
0.5399905,0.1229728,0.1494443
0.2571366,-0.02593965,-0.01425571
0.2666657,0.3131382,0.3400486
0.5872752,0.1687174,0.1810736
0.1654083,0.2506372,0.2777539
0.5464729,0.4193387,0.3672136
0.5395023,0.1139731,0.1783228
0.5818868,0.1464361,0.1740201
0.4308929,0.4688974,0.5142856
0.20114,0.1882832,0.1920723
0.3736417,0.0932036,0.106186
0.5547135,0.09179922,0.1222035
0.5208279,0.08509037,0.1310838
0.4859512,0.06721295,0.09654686
0.4990411,0.3336884,0.2673323
0.5246121,0.3770284,0.2842648
-0.02818273,-0.002721338,0.01155176
0.4973347,0.3578572,0.2774515
0.4646556,0.5010757,0.5049269
0.4306606,0.09397648,0.09795625
0.4856455,0.333158,0.2690139
0.591781,0.4468967,0.3670166
0.4576509,0.3189128,0.2273038
0.6006187,0.4523744,0.3093925
0.6100522,0.4575649,0.4010589
0.1637793,0.1476248,0.01716276
0.4682725,0.3142737,0.2376298
0.5343834,0.3752809,0.3027945
0.5807655,0.1437464,0.1758969
0.537183,0.1376579,0.1309354
