tempBuffer (v12cross):
0.004048374 -0.006006481 0.01297628 
0.01706162 -0.01100575 -0.0155229 
0.005597122 -0.01510599 0.003615544 
-0.006256205 -0.001755019 -0.01518441 
0.003503653 -0.02339665 -0.02373112 
-0.03698366 -0.02769008 -0.03063196 
-0.001422189 0.005399646 0.01010431 
-0.03179001 0.01462433 -0.01992047 
0.009434903 -0.02521454 0.04090007 
0.006603277 -0.0007748686 -0.0001780343 
0.03278441 0.003231989 0.03058918 
0.04060269 0.04870792 0.08545485 
0.05375397 0.04390566 0.07149095 
-0.03221686 0.02063631 0.01123897 
0.01168671 -0.03419951 -0.01065045 
0.007562677 0.02165902 -0.02850234 
0.00142888 0.03262825 -0.01541534 
0.03586617 0.01790803 -0.01416162 
0.009865885 -0.004488651 -0.00856721 
-0.0168837 0.01816816 0.00344498 
-0.005411968 0.002599383 -0.009617958 
-0.01552659 0.02096093 0.01682013 
0.02208838 0.005604384 0.009882062 
-0.008575929 0.001180079 -0.04366768 
-0.00558182 -0.008101559 -0.01285473 
0.0003671098 0.02655835 0.001146336 
0.03528965 -0.0048984 0.004112116 
0.04923403 0.000982156 -0.005190024 
-0.005948717 -0.0055045 0.008675646 
0.0299496 0.007757655 -0.01369435 
0.01312562 -0.02116991 -0.02369619 
0.05469703 -0.006018572 0.04065692 
-0.0347249 0.00187152 0.003822101 
-0.05552587 0.024227 0.003602908 
-0.02532254 -0.001431731 -0.02904961 
-0.03131683 0.01662138 -0.007734002 
-0.03620282 0.01349593 -0.01166619 
-0.02596301 0.01247875 0.03169428 
-0.004225549 -0.004752021 0.005621772 
-0.0007442951 -0.009372894 0.002977364 
0.01418909 0.03329507 -0.0006359513 
-0.0008555131 -0.02129708 -0.0001513236 
0.03859153 0.006090272 -0.003175716 
0.007836911 -0.01275386 -0.0006289167 
-0.02007757 0.005059873 -0.01045748 
0.01382242 -0.02474866 0.01539216 
-0.001198318 -0.005148 -0.03193928 
-0.01027892 0.01310865 -0.0215137 
0.02684603 0.0112789 -0.009497098 
-0.004662692 -0.02496941 0.003411638 
0.0130998 0.006781368 0.007314384 
-0.01533932 -0.00755175 -0.03995015 
-0.02717628 -0.06283736 0.03819637 
-0.02712205 -0.02369824 0.001480691 
-0.01534038 0.02409383 -0.008066602 
0.005872845 -0.02873984 0.005861373 
0.01535738 -0.02212248 -0.01687546 
3.636317E-06 -0.00553622 -0.001045715 
-0.0434344 -0.03487916 -0.04191053 
-0.01484685 -0.01793811 -0.05775389 
0.001966048 0.02147122 -0.01021191 
-0.01435844 0.01471022 0.009028419 
-0.02467833 -0.001904597 -0.004030531 
-0.01833414 -0.008656378 -0.03325938 
-0.03120189 0.0312022 0.02222126 
0.001097189 -0.002265168 -0.01347578 
-0.03697708 -0.02511659 -0.002881211 
0.01414155 -0.01068676 0.003532515 
0.03697141 -0.001310093 0.01778447 
-0.01689063 -0.04169742 -0.01553452 
0.02495142 -0.001264229 -0.006435968 
-0.02982595 0.008252471 0.0204139 
-0.0008765773 -0.01368524 -0.001211253 
-0.01755852 -0.02311253 -0.02516399 
-0.02978907 -0.0226589 0.00602068 
-0.01500931 0.0062956 -0.01537855 
-0.02826102 0.01880384 0.01512206 
0.00238219 0.003243393 0.02394203 
-0.005405902 -0.02815074 0.02898551 
-0.008772735 0.00865832 0.01580986 
-0.02100425 -0.01038585 -0.01089271 
-0.03872833 -0.009095748 -0.0382391 
0.001355069 0.04035991 -0.03064482 
0.001696545 0.03678374 0.0139043 
-0.02285544 0.03263912 -0.02407498 
-0.03546013 -0.002481577 0.01124993 
-0.02280138 -0.006772073 0.01514651 
-0.009090462 -0.007936412 0.008016217 
-0.002504454 -0.007436975 -0.007638427 
-0.008791279 -0.03589833 0.008861072 
-0.000457406 0.01679296 -0.001416233 
0.001412383 -0.008526114 -0.01146108 
0.02967553 0.01608775 -0.02425812 
0.000948135 -0.01348694 0.02073835 
0.01041038 0.0172303 -0.02554125 
-0.02038279 0.01031179 0.009635802 
-0.037132 0.01223865 0.02050043 
-0.01923171 0.01261267 0.006819029 
0.02372419 -0.01294166 0.02045741 
0.02745185 -0.01295841 -0.007359261 
0.0150285 0.006360745 0.01836053 
0.02506849 0.004292665 -0.00445465 
0.01704261 0.001395797 -0.01922236 
0.004905146 -0.003833439 -0.007696599 
-0.001625222 -0.002042714 -0.02260199 
0.002340703 -0.0005224495 -0.02123441 
-0.001299112 0.05314586 0.0005067393 
-0.007212692 0.01864515 -0.004185735 
0.01885641 -0.04052551 -0.00298485 
0.0258922 -0.01908321 -0.0083335 
-0.02862048 0.001269841 0.04705386 
0.01381326 0.006351763 -0.0174425 
-0.06635085 0.06492757 0.0006833881 
0.03822005 -0.01957419 -0.001188749 
0.02548247 -0.001259872 0.03289194 
-0.01631074 -0.006109517 -0.01835436 
0.01613425 0.01052514 0.03129561 
0.02592532 -0.02027636 -0.01850131 
0.02415344 -0.006287429 0.003928939 
0.03319604 0.04754351 -0.0258416 
0.03504047 0.00276128 -0.01163423 
-0.02544049 -0.00548405 0.01319713 
-0.04121394 -0.002980472 -0.009815976 
-0.02791228 0.02647873 -0.0317651 
0.03444056 0.006311677 -0.008791977 
0.01462961 0.04037121 0.004235786 
0.01494896 0.001224933 0.001323357 
0.008435698 -0.01991366 0.006054692 
0.01451249 -0.02038048 0.01003909 
0.00400102 -0.02815655 -0.02414525 
0.01973867 -0.002177833 0.0004717702 
0.004975498 -0.002619984 -0.007937339 
-0.006645976 -0.005497445 -0.002222513 
0.004713805 -0.004325069 -0.00728054 
0.04374753 0.02962272 0.01615341 
-0.0001026867 -0.07140438 -0.03991149 
0.009712653 -0.007153854 0.0126127 
0.01503008 -0.001472942 0.01813934 
0.03226225 -0.05063935 0.00381423 
-0.002906352 0.02026865 -0.01189129 
-0.04478358 0.01210543 -0.002251626 
0.002210813 -0.008101925 0.01124225 
-0.0469224 0.01681753 -0.02759575 
0.02564315 -0.01409142 -0.037698 
0.02490239 0.0005936283 -0.02348586 
0.009693685 -0.01170548 0.01544027 
0.01396194 0.02350487 -0.003287793 
-0.01040329 0.01255585 0.01545815 
-0.01886177 -0.0185555 -0.005401695 
-0.04691499 -0.0274237 0.0133152 
0.0138956 0.01559677 0.00391287 
0.006293242 -0.01294169 -0.006054279 
-0.04107521 0.03317384 -0.02326065 
0.008404871 0.0226331 -0.003663636 
0.0300202 -0.02530562 -0.01303438 
0.00534791 -0.03522189 -0.002793499 
-0.01377523 0.01297174 0.01787378 
-0.00453642 0.006508491 -0.01020222 
0.0038696 0.01501649 0.0220685 
-0.01680839 0.004417319 0.009135632 
-0.03204004 -0.01675172 -0.04895698 
0.003650957 0.004796838 0.01358417 
-0.03831146 -0.0007418108 -0.03680759 
-0.00309398 0.004919619 0.01052682 
0.01881448 -0.007464239 0.02110158 
-0.004903648 -0.02095994 -0.01190506 
-0.01118135 0.00153537 0.03326299 
0.002735719 0.01760748 0.007846673 
-0.01375 -0.03137536 0.01088056 
-0.006508672 0.01512476 -0.04066776 
0.001505535 -0.01234476 0.0149222 
-0.01084724 -0.001799337 -0.004780905 
-0.03835828 -0.01671386 -0.001159859 
-0.04680841 0.0001816207 -0.01786389 
0.03303699 -0.004630792 -0.01321336 
-0.008188477 -0.009507539 0.008110092 
-0.01486203 -0.004267628 0.0119298 
0.0202344 0.006368967 0.003460985 
0.005409206 -0.0008752188 0.01919122 
0.001897574 0.00757688 -0.0002471928 
0.03296945 0.01361854 0.04055846 
-0.02832847 0.01767948 -0.007774055 
0.002883176 -0.05100537 0.009183014 
-0.00832056 0.004776875 0.02945068 
-0.01210696 0.006027472 0.01695386 
-0.02641448 0.01449978 0.00455794 
0.008668985 -0.001614697 0.0230567 
-0.002974306 -0.02107188 -0.01544476 
-0.0136032 -0.03780226 0.006037431 
-0.01735502 -0.01431274 -0.001719573 
-0.007090729 -0.005489568 0.03522353 
0.03092512 0.01064452 0.007410928 
0.03508535 -0.006377834 -0.03246558 
-0.01168264 -0.003826229 -0.02230811 
0.01782164 0.006168729 0.002305325 
-0.01367751 -0.005281508 0.007886784 
0.07744651 0.001158815 0.00171796 
-0.007801772 -0.0188531 0.005885098 
0.01551334 -0.01957679 -0.01097922 
0.003406851 -0.02327926 -0.007430347 
0.006393011 -0.021579 -0.02739225 
0.04146126 -0.02811385 0.001866634 
0.008316837 -0.002369562 -0.02153113 
-0.04849626 6.145744E-05 -0.004844597 
0.01744148 -0.003850739 -0.007576767 
-0.03895014 0.001001781 0.02914986 
0.03596536 0.02294333 -0.0443373 
0.001339148 0.006090657 0.01512286 
0.02171637 -0.008589636 0.01049508 
-0.02493683 -0.03228146 -0.0298625 
-0.02599695 -0.003414899 -0.02097777 
-0.05113234 0.03831172 -0.03677004 
-0.0168488 0.02076958 -0.007561976 
-0.08835699 0.08481823 0.01202886 
-0.03203232 -0.02935298 0.02579316 
0.01522612 -0.01702238 0.009887294 
0.009847041 0.01278533 -0.001718123 
0.01267189 -0.02248798 -0.01008823 
0.02592502 0.01324917 -0.009374141 
-0.02846857 0.01270379 0.004814062 
0.05968993 0.009245859 0.01819878 
0.0200181 0.001966829 0.006662728 
0.006748794 0.01104699 -0.006167733 
0.07657973 -0.007175738 0.02084437 
-0.03114283 -0.00145607 -0.01083429 
-0.06291323 -0.00885832 -0.03859988 
0.008966255 -0.02987744 -0.01624636 
-0.01830277 -0.01386411 -0.04730162 
0.0191566 0.00639481 0.007067956 
-0.01526619 -0.02431271 0.006926474 
0.01955841 -0.01303275 0.01103625 
-0.05002748 0.003443641 0.004345499 
-0.004559796 -0.0156928 0.04552355 
-0.01048867 0.0005177803 -0.006473253 
0.01674605 0.01670495 0.01945995 
0.0108775 -0.006012475 -0.01887119 
0.007545112 -0.006535289 0.03420407 
-0.0127654 -0.05255931 -0.009835447 
-0.00646998 0.01476418 0.003869487 
0.01748836 0.009871928 -0.01955635 
-0.03250092 -0.007212197 -0.008806884 
-0.02632299 -0.02131901 -0.02877739 
0.03392471 0.01252273 0.01232078 
-0.02216326 -0.01520701 0.004320476 
-0.02079321 -0.004036087 0.01856126 
-0.003558089 0.00445379 0.005324692 
-0.02140791 -0.01562097 -0.02757923 
-0.02818536 -0.01014783 -0.01122248 
-0.004032413 -0.008581817 0.004231221 
-0.01758215 -0.013358 0.05709866 
-0.02294873 -0.0279602 -0.01654772 
-0.002147855 -0.03047072 -0.006538384 
-0.0307148 -0.0115992 0.02592088 
0.002436109 0.006694466 -0.0006910398 
0.004068697 0.01157813 -0.001974295 
-0.03221414 0.006159974 0.02674927 
-0.04080628 0.002663185 -0.02906931 
-0.01587425 -0.03261532 0.0125406 
-0.003729675 -0.006645759 -0.02887156 
-0.02112328 -0.05177165 0.006359104 
-0.007792002 0.005580292 -0.04205345 
0.005549915 -0.01349484 -0.01332522 
0.06055468 -0.001608731 0.02406455 
0.005285915 0.01560002 -0.04470161 
0.02301036 -0.03682073 0.001756957 
0.01748351 -0.01094444 0.005044336 
0.005982794 0.03338794 0.01606834 
0.005693032 0.008987173 -0.01297188 
0.03923213 0.01374179 0.000926386 
-0.007563223 0.003174916 0.005079155 
0.001668748 -0.02490543 0.002116512 
-0.01600565 0.03596797 -0.008003926 
-0.001237744 -0.007284058 0.01865767 
-0.01256269 -0.04201218 -0.01005998 
-0.05122789 -0.02743735 0.009929154 
0.01820411 -0.009614013 0.01811905 
0.04460474 -0.01039852 0.02736072 
0.05394156 -0.02518289 0.02242096 
0.08016769 -0.04213726 0.001384412 
-0.01389915 0.0009178362 -0.004942455 
-0.02071211 0.02039796 -0.01917705 
0.0008846546 -0.0345601 -0.02202588 
0.01139151 -0.01504117 0.007963853 
-0.04506689 -0.009348786 -0.01692466 
0.0008182035 -0.01680814 0.03105218 
0.03010195 -0.03959031 -0.0198516 
0.04588044 0.01907044 0.01465941 
0.02802717 -0.01450765 0.01135525 
-0.0001533732 -0.0006542596 0.0009712984 
0.03265865 0.005418794 -0.004739614 
0.008098859 0.01882786 -0.005747737 
0.001984053 0.01602741 0.02394608 
-0.01412067 -0.01570657 0.01425938 
0.01120702 -0.03105309 -0.01149309 
-0.01814357 0.02434709 -0.01949039 
-0.04283228 0.01025454 0.01579909 
0.01503228 0.004258799 0.02281231 
0.01669078 0.0121532 0.02656736 
-0.01066674 0.007341514 -0.001246672 
0.010154 0.0009231117 0.03295074 
-0.004072894 -0.04573443 0.001494508 
0.008365637 0.003573909 0.006203325 
-0.006330147 -0.03496976 -0.006680361 
0.01004295 0.0136689 0.00550221 
0.01310639 -0.04340606 -0.02479881 
-0.00153695 0.001758591 -0.004970033 
-0.003540158 -0.01979619 0.01063526 
-0.005034412 -0.01622535 -0.008955433 
-0.02953962 0.01487395 0.008813839 
-0.00715894 -0.02368043 0.00366836 
-0.04226057 -0.002937366 0.0006436408 
0.01422821 -0.009104414 -0.02085035 
0.03105962 -0.05470731 0.02852026 
0.03594089 -0.03491036 -0.01909029 
0.02079672 -0.03140347 -0.06043801 
0.001931663 -0.02549602 -0.01123905 
-0.003192976 0.02243919 0.01558979 
-0.001806617 0.04728898 0.03205539 
0.000457595 0.007999678 -0.02297072 
0.03251576 -0.02029612 0.05363186 
0.02249709 0.02289393 -0.02912941 
-0.01108131 0.05949743 -0.00590486 
-0.01395612 0.009927973 -0.01569023 
0.01429 -0.02669273 0.01156494 
0.007670055 -0.0309895 -0.01788661 
-0.001617136 0.03501574 -0.01960205 
0.04102438 -0.006658113 0.002235593 
0.02636381 0.02656976 0.01550402 
4.636237E-05 0.04341426 0.001302501 
0.006905208 -0.000264918 0.01806937 
0.01671415 -0.05194532 -0.004075759 
0.01579472 0.07113857 -0.01991373 
-0.01392616 0.07167475 0.04909254 
0.0002872343 0.05060244 0.04618118 
-0.0008416108 0.02899769 0.002888127 
-0.007643974 0.004451154 0.002990616 
0.008039705 -0.01231477 0.002303333 
0.03627428 0.01179351 0.03334112 
0.04191495 0.01271737 -0.01693049 
0.005442704 -0.009529525 0.02041163 
0.0002770929 -0.0312007 0.01163314 
0.03251821 -0.005045577 0.007920668 
0.02774548 0.01111544 -0.0154047 
0.01102012 0.002028457 -0.01854992 
0.01736237 0.03606723 0.009212996 
-0.008207906 -0.01925143 -0.03171853 
0.02731793 0.007718166 -0.02534177 
0.04504827 0.01208298 0.03053381 
-0.004972312 0.03986187 -0.005398918 
0.07689354 -0.02023511 0.01073265 
0.01321596 -0.01019055 -0.00474593 
0.02923146 -0.02504732 0.01615356 
0.009843029 -0.04316969 -0.03774426 
-0.02520383 0.01137872 0.008118195 
0.02898221 -0.000386334 -0.02410685 
-0.07560577 0.02210998 -0.05259879 
-0.0415529 0.003333008 -0.01107459 
-0.02875495 0.004198729 0.04108997 
-0.004036742 0.001343976 0.004339544 
0.01325198 0.04636893 -0.00706885 
-0.003156252 -0.02097165 -0.007681586 
0.003160628 -0.01467342 0.00355258 
0.03538237 -0.04386858 0.01943161 
-0.01225234 -0.04270713 -0.001298313 
0.03640305 0.005530986 5.630972E-05 
0.02059164 -0.04233376 0.01865733 
-0.04327696 -0.03453438 -0.02317587 
-0.05389611 0.01261457 -0.03154039 
-0.008121048 0.003352262 -0.02701114 
-0.01729715 -0.0232376 0.01596837 
0.02358041 -0.03216053 0.03602834 
0.01605131 0.001413739 0.04050113 
-0.0005939136 0.006849292 -0.03878687 
0.03213222 -0.00218322 -0.007762812 
-0.00619837 0.01001095 -0.0244024 
0.005736572 0.004065974 -0.009240272 
-0.004287198 -0.01144051 -0.0242465 
0.02986689 0.02361435 0.01562091 
0.04242725 0.01796756 -0.009638078 
0.007594658 -0.009205095 0.0369723 
0.02492817 -0.03201392 -0.01345499 
0.01552398 -0.02287658 6.182751E-05 
0.0168883 0.004056445 0.01314191 
0.05542554 0.0432748 -0.04400966 
-0.01026334 0.008751297 -0.01426334 
0.01620096 -0.02130184 0.05388183 
0.007686839 -0.01879765 -0.004522898 
-0.02383954 -0.02103766 0.02080907 
0.03081318 -0.02042868 -0.04961405 
-0.04667605 -0.06591108 -0.01846658 
-0.02375754 -0.01810835 -0.02120471 
0.0009289447 -0.01786943 0.01019692 
-0.04073662 -0.04137445 -0.02003215 
-0.009890187 0.02417163 -0.005325658 
-0.04215892 -0.008546574 0.004286764 
-0.007351596 0.0141201 0.003283186 
0.004099444 0.001264386 -0.02070214 
0.02884493 -0.03239458 0.02617599 
-0.03342257 -0.03018231 -0.009566418 
0.01267597 -0.007832932 0.004471238 
0.03686044 0.003896331 0.01988653 
-0.04912858 0.02624628 -0.01414142 
-0.007208236 -0.01838621 0.003842771 
-0.04239403 0.002445952 -0.02307086 
-0.009460701 0.02329964 0.01422076 
0.02334795 -0.00610444 0.002571042 
-0.009118979 0.002163626 0.01122103 
-0.01585321 -0.02065836 0.006937203 
-0.01350992 -0.02489376 -0.008861592 
-0.04477506 0.01121279 0.01914638 
-0.01204564 -0.01200544 -0.008393964 
-0.0189366 0.005032376 -0.01924938 
0.01570763 0.009266146 0.003243468 
0.02811452 -0.01225089 0.01887803 
-0.03003729 0.0006794478 -0.02122173 
-0.05211312 -0.01622083 -0.01881533 
0.01182061 0.03471826 -0.03761675 
-0.02387721 0.03665726 -0.01335104 
-0.02791723 -0.006659541 -0.01152862 
-0.06045692 0.01241182 0.04986117 
-0.009173907 -0.01267977 0.03281305 
-0.0063217 -0.006880192 0.03440208 
-0.009854572 -0.001741418 -0.0001462427 
-0.04357801 -0.04684161 -0.03781997 
-0.03236548 0.03269266 0.007152654 
-0.01463905 0.01577007 -0.01547278 
0.05889991 -0.01158841 0.01991951 
0.07276896 -0.00379493 0.002139838 
-0.00136475 -0.001888134 0.03562166 
-0.008483718 -0.01085555 -0.02179804 
-0.05204948 0.001349555 -0.04923279 
0.01493043 0.008143556 -0.01333503 
-0.03167467 0.02251671 -0.005833685 
-0.03640347 0.04119097 0.01736476 
0.02255499 -0.008957332 -0.001612352 
-0.02104619 0.009110183 0.007157031 
-0.01949394 -0.0074134 0.01187255 
0.006236451 0.006534209 -0.01981447 
0.03219122 0.01249109 0.01662738 
0.01455603 0.04404774 0.003217316 
0.01989096 -0.003414108 -0.02802354 
0.009341939 0.004915358 0.002901035 
-0.005927197 0.05607256 0.01680102 
0.02240958 0.03238692 0.01532345 
-0.009730374 0.0527006 0.0107884 
-0.003566647 0.04764789 0.008270804 
-0.0489814 0.06308807 0.01131861 
0.03437935 -0.02846641 -0.0009550794 
0.02549987 0.01262216 0.03961665 
0.006882844 0.02638385 -0.01132051 
0.01814341 0.01066926 0.004619293 
-0.009155706 0.02179456 -0.02382865 
0.02322856 0.004347521 -0.006966648 
0.06028023 -0.03742215 -0.0175687 
0.05485183 0.02196085 -0.005498042 
-0.004381288 -0.02181691 -0.008672327 
-0.01024685 0.006164761 0.003833669 
0.02795981 -0.00204575 -0.00806636 
0.009337883 0.03000755 0.01251079 
0.04251387 0.0003444815 -0.001600557 
-0.005829607 0.03226631 -0.01433272 
0.0225261 0.03165689 -0.003532595 
0.008993258 -0.01512301 -0.00091708 
-0.01101574 0.01785519 -0.006403041 
-0.02188377 0.03339471 -0.02386597 
0.02816711 -0.0140578 -0.03134238 
-0.01840162 0.03665289 0.001652718 
-0.01590673 0.01286038 -0.03329714 
-0.02405147 0.0295855 -0.001691184 
-0.03701086 0.06965443 -0.001470489 
-0.006743951 0.07923464 0.004422853 
-0.0416959 0.02034302 0.006042953 
-0.02242606 0.0201165 0.01852916 
0.00879479 -0.03725709 0.0001673027 
0.02007806 0.0236364 0.004691864 
-0.00125943 -0.003274105 -0.02794274 
0.0533349 -0.007232858 -0.01269462 
-0.01170037 -0.006190138 -0.01687379 
0.02433522 0.0004025813 0.007265655 
-0.007749232 -0.01657981 -0.01965193 
-0.005021616 -0.02921473 -0.002103237 
0.0482561 -0.002357207 0.02307293 
0.02263883 -0.02339994 -0.017593 
0.008690215 0.007402317 0.02676266 
0.01400606 0.01135647 0.01802552 
-0.01818445 -0.003973479 0.01630541 
-0.08245187 -0.01196811 0.01514995 
0.03239048 0.001917338 0.003105997 
-0.07256456 -0.02085983 0.005117428 
0.009889776 -0.006042046 0.006477508 
0.01707063 0.05171068 0.03003242 
0.06768975 -0.03074053 -0.007472697 
0.02820459 -0.01569136 0.02176926 
-0.01969585 -0.01317101 0.05442771 
0.01038034 -0.01513211 0.004026401 
-0.02059157 -0.04720096 -0.03669936 
0.0143478 -0.04217954 0.01140497 
-0.06390132 0.005482204 -0.02562542 
0.02709307 -0.01642297 -0.03327084 
2.777005E-05 -0.007518933 0.02379058 
0.01758037 0.0158548 -0.002993928 
0.01125727 -0.008203557 0.0202313 
-0.01666543 0.03573067 0.005046351 
0.0001352892 -0.006404703 0.01752684 
0.01164733 -0.01517011 0.003162854 
0.03108789 -0.001649263 0.008642417 
-0.05858715 0.006161867 0.02237375 
-0.03160451 0.0183758 -0.008761762 
-0.003891252 0.004133725 -0.01344717 
0.04260511 0.01586677 0.01916261 
0.02909343 0.009397156 -0.000279324 
-0.001283333 -0.00687249 -0.008825371 
0.03210637 0.01092194 -0.01961416 
0.01273454 0.00394996 0.0006693001 
-0.0001257686 0.02876653 0.00294147 
-0.004812489 0.03563725 -0.01880759 
-0.003148797 0.001697547 -0.008781962 
0.02536063 -0.01471266 -0.01761046 
0.009956528 0.02940528 -0.0008496076 
-0.03210993 0.01432046 -0.06362139 
-0.03528192 -0.01177003 -0.01895061 
-0.01222478 -0.007585566 -0.01132112 
-0.02660888 -0.01530323 0.009893608 
-0.03654883 -0.03353511 -0.03689177 
-0.001371396 -0.000253375 0.004573518 
0.01969007 -0.004105639 0.02231173 
-0.005609493 -0.02636684 -0.008542366 
-0.005365487 0.003374447 -0.00100984 
-0.007785488 -0.02385865 -0.005071327 
0.0006037434 -0.02000281 -0.01687065 
-0.02566322 -0.002859587 -0.02157623 
-0.05273416 0.02966086 -0.03712467 
0.003060811 0.03311619 0.01814513 
0.01940084 -0.0134146 -0.006427818 
-0.03969387 0.01378903 -0.00961847 
-0.03685956 0.02004073 0.01217599 
0.03298447 -0.02275582 -0.0112862 
0.006424562 0.00811697 0.01634811 
0.02433515 0.006949113 -0.01493416 
0.03938877 0.01423881 0.01728519 
-0.01514278 -0.02621172 0.009013327 
-0.004747242 0.00394655 0.02219527 
-0.03905447 -0.004101852 -0.01867116 
0.004992323 -0.036606 0.004779335 
-0.01355584 -0.0004320435 0.03982573 
-0.02711011 0.002221759 0.02149593 
-0.005116262 -0.02063155 0.03520245 
-0.002958477 -0.03482366 -0.01446727 
-0.003841578 -0.003996126 -0.01157062 
0.03907022 -0.005904153 0.006135413 
-0.05197174 -0.002094874 0.005517332 
0.01519458 0.02834339 0.02129059 
0.03096466 0.01048182 0.00424759 
0.04241374 -0.01092367 -0.03634508 
0.03825289 0.01254192 -0.009573285 
0.01681031 -0.02329307 0.01332514 
0.003444716 -0.02286921 0.005593181 
0.06959163 -0.01625057 0.01826823 
0.008903598 0.004326985 -0.01163078 
0.002577109 -0.002302288 0.003134846 
0.01295348 0.002686981 -0.006292847 
0.01678825 -0.044222 -0.003931228 
0.02232135 -0.00863113 0.007038598 
0.02434778 -0.00170703 -0.004583964 
-0.009914461 0.02101232 0.01371651 
0.00703569 0.04193353 0.02811801 
-0.0003775784 -0.01155503 0.008335471 
-0.00371572 0.006198852 0.009204064 
0.01604573 -0.02005995 -0.005579519 
-0.005545686 -0.01226324 -0.02505501 
0.0001473861 -0.03818423 -0.007748446 
-0.003641255 -0.00785868 0.004642754 
0.03271419 -0.002973416 -0.01121945 
-0.02318615 0.007372957 0.01165704 
-0.02001103 -0.0003312018 0.01302838 
0.003290983 -0.01773531 0.004927129 
-0.001708731 0.0007139688 0.0135703 
-0.009121503 -0.004086555 -0.01434216 
0.00464456 -0.004856906 0.007194603 
-0.009310149 0.005055668 -0.00524998 
0.01489895 0.01352034 0.006507564 
0.0007347375 -0.04108794 -0.003011901 
-0.0234205 -0.02460778 0.02003323 
-0.01517428 -0.008898155 0.05559362 
0.03505087 -0.009538725 -0.009797424 
-0.02386341 -0.013527 -0.008110456 
-0.01168883 0.01820223 0.0173472 
0.01681509 -0.01991598 -0.006316134 
-0.02695916 0.0002208953 0.02420175 
0.0133418 0.006387965 -0.01282043 
-0.006969254 -0.0408101 -0.01036461 
-0.00818696 0.02500389 -0.02901295 
0.00449521 -0.004329524 0.007692509 
-0.01122147 -0.01644234 -0.0271098 
0.003286718 -0.00926841 0.009328613 
0.0112847 -0.001427719 -0.01146076 
-0.0171199 -0.004059088 0.0211286 
-0.02888528 0.01750927 -0.01505874 
-0.005950529 0.002125925 0.01064165 
0.01813926 -0.01322335 0.0100388 
0.01329494 0.0128129 0.006321052 
0.03441731 -0.009508359 0.01100098 
-0.01531439 0.004347346 0.04117537 
0.008036318 0.009344101 -0.02463685 
-0.00457327 -0.03302106 0.004155642 
0.002869777 -0.00436433 0.007004528 
-0.009957868 0.07262522 0.0127329 
0.003311269 -0.02246216 -0.01713841 
-0.03822497 -0.01452004 0.02828869 
0.02404949 -0.005507261 0.004679228 
0.01814679 -0.02334673 -0.01766804 
0.001693018 0.008255289 -0.03098972 
0.02135061 -0.0202735 -0.007888054 
-0.02047813 -0.004762447 0.004501423 
-0.02063812 -0.01351653 0.006601462 
0.0231637 0.02998313 0.04586279 
0.001802987 -0.02001077 -0.009146539 
-0.01003539 -0.004825003 -0.001550509 
0.0001607809 -0.00321918 0.02759106 
0.005620973 0.001466234 -0.01964809 
-0.03854356 -0.006361559 -0.008654746 
0.01410149 -0.008682993 -0.003493634 
-0.01421484 -0.007925994 0.001439617 
-0.01060154 -0.009904342 0.01457677 
-0.002896764 -0.01811603 0.02574081 
0.006522713 -0.005647043 0.0151483 
0.001829389 0.01496944 -0.01735923 
0.02059663 0.008249622 -0.002172446 
0.007868831 0.00247052 0.003875627 
-0.008983604 0.01889313 0.007966478 
0.01863563 -0.02109871 -0.01398808 
-0.01275288 -0.01481912 -0.02827277 
0.006795344 -0.02477638 -0.01207319 
-0.0003650247 -0.02120603 -0.01813189 
0.02177019 -0.008304628 -0.02216927 
-0.01694927 -0.01318876 0.01966581 
-0.03945218 0.001964466 -0.01092956 
0.01213498 -0.02473098 0.006158483 
-0.001132112 0.005677338 0.007836713 
0.004906655 -0.008104104 -0.001380176 
0.003080904 0.0005812513 -0.0175407 
0.02639052 -0.008471252 0.002411605 
-0.02992165 0.0085774 0.003436071 
-0.008409281 0.01552073 0.00501836 
0.01366189 -0.0002102735 -0.01315756 
-0.02446229 -0.00757985 0.006326726 
0.01195652 -0.0245994 -0.01020946 
0.01783897 0.003455482 -0.005020736 
0.02139086 0.01834445 -0.03761068 
0.001174827 0.02981893 0.007265756 
0.008625042 -0.01265255 -0.01528624 
0.03219223 0.00937713 -0.003257611 
-0.002482902 -0.01681706 -0.02292337 
0.03257668 -0.01645111 -0.01742663 
-0.04748518 0.02341537 0.002850487 
0.0001968724 0.04418194 -0.00463248 
0.01862451 -0.02416844 0.02397352 
0.04225726 0.007490833 -0.0144351 
0.0009789185 0.001762082 -0.03609369 
0.009362395 -0.02869489 -0.01477716 
0.004012092 -0.03223506 -0.01624883 
0.005377974 -0.01652438 0.001316444 
0.005375226 -0.006068057 -0.003045671 
-0.03449285 -0.001488359 -0.01260973 
-0.01087633 -0.01703383 0.002441622 
0.02628818 -0.01530874 0.02949361 
-0.0381359 -0.02689146 -0.0003938329 
0.01066818 -0.008286061 0.005856322 
-0.006644456 -0.01624852 0.001068106 
-0.03970547 0.009263305 -0.01542997 
-0.006416467 -0.03448145 0.02324885 
0.01943433 -0.01693138 0.003349702 
-0.01918925 -0.005755384 0.02083883 
-0.004150569 -0.03967222 -0.009522786 
-0.008021705 -0.03424473 -0.01156039 
-0.0176022 -0.004246824 -0.006620706 
-0.01931747 0.006644114 -0.02593073 
0.009940191 0.008055013 0.02519196 
